food,store_name,위도,경도
배추김치,안동학가산김치 서울직판장,37.5045853756561,126.863921148452
배추김치,야야찐만두,37.561356521601,127.010572245134
배추김치,박선자김치간장게장,37.614182961778,127.022359792836
배추김치,아삭하루김치,37.4824975620565,127.040420106236
배추김치,광장할매김치,37.5470881575296,127.133378435575
배추김치,엄만줄김치,37.5062634637578,126.876348360484
배추김치,고랭지식품,37.5031365415682,127.103486406723
배추김치,옹달샘김치,37.5402362200577,126.826829207287
배추김치,더그린푸드,37.4945376921828,127.108713599026
배추김치,오누,37.5041838701881,127.082158645481
배추김치,영신상회,37.6362359880739,127.030342195737
배추김치,할머니보쌈,37.5984335887839,127.05615912799
배추김치,행당족발 용산점,37.5379386735674,126.967973433167
배추김치,수랏상찬방,37.5180898375503,127.030461706317
배추김치,만나반찬,37.4850197413776,126.917086931434
배추김치,김재윤반찬,37.5109176662295,127.0228813621
배추김치,늘맛찬,37.5419194923733,127.097416494314
배추김치,반찬을부탁해,37.6256596381466,127.024263157705
배추김치,은교반찬 용문시장점,37.536933800971,126.960035357618
배추김치,부뚜막,37.5581314347659,127.078941469168
배추김치,고봉한우소머리국밥,37.5411023112264,127.141933007608
배추김치,엄마반찬,37.5493568947722,127.048116376537
배추김치,수라 반찬 장안점,37.5675264679054,127.071021744961
배추김치,시장농수산물,37.5503704001578,126.975979792004
배추김치,종가집할매족발보쌈,37.6488357345433,127.02730254917
배추김치,우리들분식,37.5460042644927,127.087639323446
배추김치,소담반찬,37.6239828069085,126.919636303579
배추김치,건강야채,37.5368830979509,126.959312046838
배추김치,국사모,37.6399802609255,127.036525786067
배추김치,이숙자찬방,37.5542547022233,126.960855770535
불고기,십원집 봉천점,37.4794443049888,126.956268355307
불고기,마더락 건대점,37.5455957401276,127.087654800533
불고기,서울불고기,33.2523262667809,126.571743579317
불고기,옛맛서울불고기,37.5475077309865,126.919665629833
불고기,옛맛서울불고기,37.5383859758047,127.076871999131
불고기,옛맛서울불고기 명동점,37.5609973269071,126.98343947228
불고기,서울불고기,36.1133050076638,127.09757898612
불고기,서울불고기,36.771693273935,127.065459116739
불고기,착한서울불고기,37.539710977228,126.836333164847
불고기,서울불고기,37.4936391321321,126.986157308185
불고기,서울불고기,37.6088609651749,127.009098506123
불고기,서울불고기,37.4705082644186,126.903110235119
불고기,서울불고기,35.9654456195105,128.937543276818
불고기,참숯옛맛서울불고기,37.5128183940181,126.948431025676
불고기,옛날서울불고기,37.6779083593146,126.755161382342
불고기,옛날불고기,37.5494493007863,127.128266262401
불고기,대학가서울불고기,37.1579666458341,127.061387953106
불고기,옛날서울불고기,37.2368235214713,127.204846226687
불고기,옛맛서울불고기,38.1273177583264,128.21551440484
불고기,도니부대찌개,37.5263197292677,126.917717417376
불고기,화담,37.5105567979224,127.080013458382
불고기,가우리 본점,35.1094274796042,128.965688431801
불고기,한상도,37.5012561205416,126.948967568323
불고기,방배불백앤쭈꾸미,37.4956798808994,126.985887341399
불고기,서울불고기식당,35.520495025486,127.728893438622
불고기,양푼이생고기김치찌개 충무로본점,37.5624433429129,126.993778844698
불고기,도선상회,37.5644585416417,127.035872012436
불고기,돼지국밥 순대국,37.4987064254264,126.898531196757
불고기,샤브샤브온,37.6027360022071,127.143796142875
비빔냉면,우래옥,37.568218524634,126.998714470746
비빔냉면,진미평양냉면,37.5161452524981,127.036042298778
비빔냉면,을밀대 평양냉면,37.5474926724344,126.945531718956
비빔냉면,해주냉면 본점,37.5096527123279,127.079773391153
비빔냉면,필동면옥,37.5603931606505,126.997004329544
비빔냉면,진영면옥,37.4715699238483,126.90039992595
비빔냉면,남포면옥,37.5671463662203,126.981675952718
비빔냉면,서북면옥,37.5453748311268,127.085295421877
비빔냉면,서관면옥 교대본점,37.4939907944744,127.017269436895
비빔냉면,오장동함흥냉면,37.5642721691252,126.999883983625
비빔냉면,서래냉면 롯데월드몰점,37.5137129859207,127.104301829165
비빔냉면,정인면옥 본점,37.5306561597093,126.921557576182
비빔냉면,동아냉면 이태원점,37.5337100703679,127.003259577905
비빔냉면,아소정,37.546604494117,126.946376651787
비빔냉면,소사면옥,37.5540536261941,127.078105698658
비빔냉면,부원면옥,37.5584379838206,126.977606850771
비빔냉면,이조면옥,37.5684602013054,126.842249470641
비빔냉면,함흥면옥 압구정점,37.5222271811671,127.028546629528
비빔냉면,서관면옥 은평한옥마을점,37.6399961909855,126.936956674796
비빔냉면,설눈,37.4912328587334,127.009768331142
비빔냉면,함흥냉면,37.5189887922679,126.906774943721
비빔냉면,오복함흥냉면,37.5434851950227,126.972875210065
비빔냉면,전통평양냉면 제형면옥 하계점,37.6357653151575,127.07012307002
비빔냉면,함흥본가면옥 건대점,37.5451753797741,127.079840875606
비빔냉면,태천면옥,37.5471245269241,127.10267053054
비빔냉면,함흥에겨울냉면,37.5601980166294,127.005238108764
비빔냉면,일호면옥,37.5202405439146,126.926406742546
비빔냉면,길동골목냉면,37.5376720631711,127.141526985786
비빔냉면,오감면옥 IFC몰점,37.5251775245928,126.924876706923
비빔냉면,평양면옥,37.4964429698163,126.842175026185
비빔냉면,동아냉면,37.5309522809763,126.99656484138
비빔냉면,송월냉면,37.541482536882,127.129462775691
비빔냉면,서초면옥 서초본점,37.4910885865973,127.011028772579
비빔냉면,명동함흥면옥 본점,37.5627701513326,126.985685790889
비빔냉면,혜화 골목냉면,37.5860880388065,127.000890586411
비빔냉면,청송본관함흥냉면전문점,37.5658935655082,126.928782516674
비빔냉면,피양옥 여의도점,37.5214946207638,126.930677790628
비빔냉면,이설함흥냉면 수유본점,37.6473356578127,127.009661942031
비빔냉면,유정우함흥냉면,37.4885892359644,126.980306064124
비빔냉면,부원냉면,37.5484099045291,127.020243225883
비빔냉면,서초면옥 본점,37.4939432016526,126.993114529075
비빔냉면,할머니냉면,37.5822715535487,127.043676583037
비빔냉면,평양냉면,37.5816598669564,127.045119465234
비빔냉면,오장동함흥냉면 파미에스테이션점,37.5044921229104,127.007845270854
비빔냉면,영동냉면,37.5060995475667,127.003407328203
비빔냉면,수락이오냉면 노원본점,37.6739162617427,127.052583116043
비빔냉면,을밀대 롯데백화점잠실점,37.5113096112036,127.098141751177
비빔냉면,서평면옥,37.4921758625358,126.924271334879
비빔냉면,평택고여사집냉면,37.5656774341986,126.929261397915
비빔냉면,대치동 함흥면옥,37.4972717864085,127.056936288684
비빔밥,한상도,37.5012561205416,126.948967568323
비빔밥,그린데이즈 용산점,37.5446402975891,126.968598587922
비빔밥,능동미나리,,
비빔밥,개나리아구찜 본점,37.5126667621757,127.109066094335
비빔밥,더식당 명동본점,37.5622652128073,126.985521318439
비빔밥,목멱산방,37.5581161015051,126.986887946092
비빔밥,도산뚝배기,37.5215513588997,127.038617070217
비빔밥,어머니대성집,37.5774742408426,127.028564198078
비빔밥,익선애뜻,37.5733643719441,126.990596324033
비빔밥,역전회관 마포본점,37.542937806474,126.947016676997
비빔밥,꽃밥에피다,37.5752757553219,126.984015119593
비빔밥,섬집,37.5245145198466,126.965263794581
비빔밥,진주육회,37.5704978639194,127.001207236708
비빔밥,금금 송리단길점,37.5089903710277,127.106225588918
비빔밥,무월식탁,37.5026253158477,127.027312099542
비빔밥,봉산옥 서초동본점,37.4833822130797,127.012453383943
비빔밥,담,37.4802401962069,127.014215239186
비빔밥,백제정육점,37.5726598289616,127.004040878995
비빔밥,안동집 손칼국시,37.5790377655561,127.039142935818
비빔밥,수라간,37.5619762648442,126.924654153
비빔밥,목멱산방 남산타워점,37.5553562497346,126.985302533327
비빔밥,성수온실 성수본점,37.5468549662722,127.046860046304
비빔밥,황태와쭈꾸미,37.5612085742601,127.005247686806
비빔밥,뉴서울분식,37.5031390927328,127.089319650995
비빔밥,무월식탁 파미에스테이션점,37.5044921229104,127.007845270854
비빔밥,가성비,37.4878273617104,126.913061206175
비빔밥,오이지 대학로,37.581846526049,127.000184764119
비빔밥,능동미나리 성수직영점,37.5427607712923,127.053953494697
비빔밥,연희보리밥,37.5680066583233,126.930576867248
비빔밥,금금 성수점,37.5398290032703,127.056657697488
비빔밥,정식당,37.5256582878579,127.041081085945
비빔밥,사발,37.5735877659071,126.9724255294
비빔밥,더뭉티기 역삼,37.495294979342,127.045736565773
비빔밥,단골손님 대학로점,37.5825261157485,127.002656121573
비빔밥,한암동 여의도점,37.5238640247561,126.924142368161
비빔밥,뚝배기집,37.5695562212513,126.988510058479
비빔밥,혜장국,37.5034603568189,127.022680491549
비빔밥,청수정,37.5835711414005,126.981703401668
비빔밥,무월식탁 파르나스점,37.5091916919873,127.06080691987
비빔밥,지강한식당 잠실점,37.5138710747422,127.106364392884
비빔밥,진주육회 4호점,37.5699757268247,126.998029608751
비빔밥,한티옥,37.4969569438366,127.056248492743
비빔밥,금성회관 합정본점,37.5483378489878,126.918392565234
비빔밥,무월식탁 타임스퀘어점,37.5172332566615,126.903715993779
비빔밥,하모,37.5233547626996,127.032799309505
비빔밥,단골손님 건대점,37.5417218818615,127.070596021298
비빔밥,솜씨 이촌,37.5207835462361,126.975231708688
비빔밥,다반,37.546937388063,127.042631969608
비빔밥,달청,37.5283926142377,127.123241738292
비빔밥,전주비빔밥,37.5586298943445,126.973266976427
비빔밥,놀부주방 반포점,37.5064357442307,127.006834366246
비빔밥,토담골 논현점,37.5087060706724,127.036759525491
비빔밥,강동AGU,37.550182446633,127.13747091463
비빔밥,참숯골,37.5673418896892,126.979527419796
삼겹살,문래동냉삼 본점,37.5166004557302,126.889386428795
삼겹살,으뜸명가 가산본점,37.4804093572171,126.879053991982
삼겹살,금돼지식당,37.5570916390478,127.011666505681
삼겹살,탐라도야지,37.489595083163,127.013561182941
삼겹살,육지,37.5497070128057,126.917494582158
삼겹살,뼈탄집,37.5764202233299,126.971667142925
삼겹살,방이별관 잠실방이점,,
삼겹살,최원석의돼지한판&서해쭈꾸미 건대1호점,37.5418445323492,127.065714273679
삼겹살,육몽 홍대본점,,
삼겹살,남영돈,37.5427493719708,126.973775844291
삼겹살,옥탑방,37.6097793703695,126.919253268804
삼겹살,몽탄,37.5359958464128,126.972245448266
삼겹살,간장삼겹살 동방생고기 건대점,37.5421491984204,127.069884916683
삼겹살,봉우이층집,37.5017915051523,127.027398311446
삼겹살,촌놈,37.5829358025106,127.002422234025
삼겹살,꽃피는고기,37.5485159782191,126.921045700369
삼겹살,부뚜막,37.4847136870226,126.92752794785
삼겹살,꿀삼겹,37.5932866855059,127.088371181212
삼겹살,고도식,37.5103537190732,127.108659621805
삼겹살,짚불구이 본가 방이점,37.513772121875,127.108469914672
삼겹살,봉우화로,37.5017915051523,127.027398311446
삼겹살,최대감네,37.5740605788743,126.986112777089
삼겹살,상계동갈비 노원점,37.6628655004967,127.066127612397
삼겹살,구파발맛극장,37.6342576294538,126.918550997661
삼겹살,평양고깃집,37.5727599914497,126.985356392794
삼겹살,화씨이육공 사당점,37.4771425218453,126.983662171533
삼겹살,마부자생삼겹살,37.5673140391214,126.827554917518
삼겹살,다몽집 신논현본점,37.5018423748736,127.027168865561
삼겹살,남부,37.4839440321864,127.012917836855
삼겹살,풀뜯는돼지,37.5608155702969,126.924747112012
삼겹살,복돈이 부추삼겹살,37.4751687521468,126.981124579443
삼겹살,청돈옥 홍대본점,37.551960252738,126.919619205143
삼겹살,산청숯불가든 을지로,37.5658338527593,126.990609042403
삼겹살,양탄집,37.5767271718351,126.971959549775
삼겹살,일미락 목동본점,37.5254169018151,126.872955497947
삼겹살,나리의 집,37.5369083075217,127.000040053449
삼겹살,영동그집,37.5074671381371,127.02443318399
삼겹살,압구정제주집,37.5215199676606,127.031109141031
삼겹살,금고깃집 마곡본점,37.5606177863587,126.833159684952
삼겹살,일월껍데기,37.5132026695739,127.109660359644
삼겹살,서울반달집 별관,37.483488131595,126.900635789222
삼겹살,봉고기,37.506883854568,126.884036662859
삼겹살,삼겹살 전문점 대통령,37.5674424357795,127.007658650377
삼겹살,다독이네 숯불구이 홍대합정점,37.5494262243681,126.917312357764
삼겹살,고기굽는놈,37.5413286478003,127.06944421585
삼겹살,여의도 스마일삼겹,37.520236283731,126.927238179699
삼겹살,숙성부심,37.5542593083439,127.077582721311
삼겹살,일월고기,37.5129822433185,127.108925393189
삼겹살,공복식당,37.5590839798468,126.938326013296
삼겹살,삼겹살 전문점 대통령,37.5838492234222,127.002706096987
삼겹살,초반식당,37.5627064258794,126.99088141694
삼겹살,화기애애 본점,37.5417668601098,127.06965474677
삼겹살,상암일미락,37.576337051107,126.897193036978
삼겹살,김통,37.5938034790018,127.018645251677
삼계탕,백세삼계탕 강동점,37.5312845250171,127.137086403605
삼계탕,백제삼계탕,37.5633716339938,126.984100967805
삼계탕,토속촌 삼계탕,37.57760304027,126.971632166657
삼계탕,원조호수삼계탕,37.502647972871,126.904373139824
삼계탕,3대삼계장인,37.491302882416,127.011591359711
삼계탕,유림 닭도리탕,37.5478258698188,126.871722147865
삼계탕,고려삼계탕,37.562998746872,126.972911826174
삼계탕,능이버섯백숙,37.5167571845721,126.888857838001
삼계탕,발산삼계탕,37.5562703004056,126.837816209225
삼계탕,진전복삼계탕 본점,37.5158144675278,127.039774545019
삼계탕,진전복삼계탕 논현직영점,37.5163677702844,127.033702862503
삼계탕,용산삼계탕,37.5312872220554,126.971516442289
삼계탕,경복궁삼계탕 마곡점,37.5588248070734,126.831007635455
삼계탕,영양센터 본점,37.5611114383997,126.983123103544
삼계탕,마곡삼계탕,,
삼계탕,한방대가삼계탕 강남본점,37.4953339126427,127.032016958797
삼계탕,청담영양센터,37.5195282476159,127.052002765471
삼계탕,마포오리농장,37.5500793711751,126.915422795699
삼계탕,토속한방삼계탕,37.533401331345,127.139246386119
삼계탕,돈화문닭한마리 본점,37.5716318667707,126.990827352272
삼계탕,기와집 능이백숙삼계탕 해천탕 강남직영점,37.5179044983754,127.039854496609
삼계탕,장안삼계탕,37.5637086164213,126.977510649881
삼계탕,문정능이오리백숙,37.4841762108035,127.130424610744
삼계탕,본가갈비탕 망우본점,37.5993570616173,127.099528290541
삼계탕,진전복삼계탕 대치직영점,37.5004468659061,127.060513370102
삼계탕,지리산삼계탕,37.4811405195858,126.930310668665
삼계탕,포도원삼계탕,37.4821884771875,126.93014846789
삼계탕,상황버섯 약수 삼계탕,37.5033779550554,127.036538866471
삼계탕,큰손닭한마리,37.5105526274134,127.084324922867
삼계탕,평강삼계탕 장충점,37.5613804586425,127.005799123187
삼계탕,파낙스,37.5197432861193,126.929217003405
삼계탕,한방삼계탕,37.4936842818278,127.030220203473
삼계탕,명동닭한마리 본점,37.5703513118327,127.005881659297
삼계탕,마당너른집,37.580668653448,127.004705523818
삼계탕,백제삼계탕,37.5633716339938,126.984100967805
삼계탕,백년토종삼계탕,37.5538260940611,126.920231832244
삼계탕,능이마을,37.61698513145,127.028593917337
삼계탕,가랑삼계탕,37.5273834294204,126.864447323512
삼계탕,고려삼계탕 광화문점,37.5714865418799,126.976081455304
삼계탕,정동진 삼계탕,37.5110305766853,126.944361448704
삼계탕,머슴과마님 은평점,37.6042771353191,126.922368306974
삼계탕,본가닭한마리,37.5635316414641,126.992028452284
삼계탕,일품대가삼계탕,37.5365373646391,127.082393375415
삼계탕,가랑삼계탕,37.5605537644679,126.833890184435
삼계탕,황칠나라 풍년옥,37.4801442199632,126.951891972452
삼계탕,백세삼계탕 강동점,37.5312845250171,127.137086403605
삼계탕,참오리전문점,37.4859086653004,126.981536047174
삼계탕,고전한방삼계탕 노원점,37.6556822973147,127.065386326844
삼계탕,용삼계탕,37.5109176662295,127.0228813621
삼계탕,원조닭한마리,37.4744556093032,127.049625822949
삼계탕,마삼계탕 역삼별관,37.4979241922115,127.044356591703
삼계탕,기와집 능이백숙삼계탕 본점,37.5568732150225,127.076442245622
삼계탕,이가갈비,37.5600604827223,127.040933252194
삼계탕,지리산삼계탕,37.4740359568855,126.894751027608
설렁탕,열정국밥,37.5245858480558,126.896838850849
설렁탕,금성관 나주곰탕,37.5614253772141,126.97884383258
설렁탕,이문설렁탕,37.5727614233366,126.983898042671
설렁탕,영동설렁탕,37.5161529888478,127.017366051804
설렁탕,마포양지설렁탕,37.5420365203339,126.950509218628
설렁탕,별천지설농탕,37.5559287284013,126.921135662547
설렁탕,대한옥,37.5193555187882,126.910884093078
설렁탕,미성옥,37.5641637662639,126.983925699881
설렁탕,중림장설렁탕,37.5602762481224,126.967707972892
설렁탕,풍미연,37.6556680178593,127.064812888402
설렁탕,본가설렁탕,37.5063084315756,127.099938003292
설렁탕,신가원 설렁탕,37.5665232290797,126.979960709215
설렁탕,한양설농탕,37.5401770719671,126.948277992988
설렁탕,명인설렁탕 노량진점,37.5124842425616,126.937828470355
설렁탕,외고집설렁탕,37.5110163357276,127.053900663553
설렁탕,태능설렁탕 본점,37.6164615283138,127.079320691885
설렁탕,일품백송칼국수,37.5603090692348,127.035048444214
설렁탕,이가네가마솥설렁탕,37.6075120898331,126.92465592312
설렁탕,별내옥설농탕,37.5619967253209,127.006097974773
설렁탕,독립문설렁탕,37.557838918578,126.937349643274
설렁탕,마포옥,37.5398742377381,126.943351207119
설렁탕,무수옥,37.6771604492704,127.044157353738
설렁탕,한촌설렁탕 건대입구역점,37.5405050771385,127.070150304742
설렁탕,나주향 나주곰탕,37.5760844387339,126.925550444548
설렁탕,푸주옥설렁탕도가니탕,37.5102197477477,126.842960152886
설렁탕,참설농탕 서초점,37.4888268576718,127.030231928367
설렁탕,원조신촌설렁탕,37.5482869552281,126.95627603557
설렁탕,우작설렁탕,37.4861980516193,127.016121351333
설렁탕,장털보설렁탕 본점,37.5073975553747,127.133185185186
설렁탕,종로설렁탕,37.5700030600204,126.989878182382
설렁탕,양천옥설렁탕,37.5377040353006,126.8639038703
설렁탕,모래내설농탕본점,37.5772392710167,126.928214058079
설렁탕,정지춘 설렁탕,37.6134159147046,127.064047818119
설렁탕,문화옥,37.5681141854509,126.998397193903
설렁탕,흥진옥,37.5713987489389,126.980273412814
설렁탕,하영호신촌설렁탕 본점,37.4838805398651,127.045096214996
설렁탕,봉희설렁탕 본점,37.5931409230026,126.913846721415
설렁탕,진미옥설렁탕 본점,37.5011524862879,127.109236397083
설렁탕,장수설렁탕해장국,37.5054870414361,127.083121066144
설렁탕,참설농탕 송파본점,37.5090415676057,127.111770093776
설렁탕,등나무집,37.4881669573785,126.907954153417
설렁탕,본가설렁탕,37.5206301397046,127.036162554013
설렁탕,우리설렁탕,37.4744274292376,126.936491751097
설렁탕,진주집,37.5600090440077,126.977093560851
설렁탕,진국설렁탕,37.5982297115463,127.094748594622
설렁탕,푸주옥설렁탕,37.5238567994993,127.129795332364
설렁탕,이모네설렁탕,37.5706879326323,127.003348010393
설렁탕,서울깍두기,37.5207908297398,126.926911965929
설렁탕,송강설렁탕 함흥냉면,37.5461286984622,127.143954507091
설렁탕,강남설렁탕,37.5104309589729,127.022801926675
설렁탕,잼배옥,37.562497526871,126.973728517165
설렁탕,종로면옥,37.5052878981505,127.057775113361
설렁탕,동우설렁탕 본점,37.5883895659037,127.029055907998
설렁탕,장수옥설렁탕,37.6764424264676,127.04424443971
순대,두루올순대,37.6013680588223,126.921205947636
순대,삼오순대국 연신내역점,37.6198758787055,126.921302748638
순대,농민백암순대 본점,37.5037329376349,127.052982069884
순대,애플하우스,37.4862850569156,126.980662610028
순대,화목순대국,,
순대,정남옥 서울대입구점,37.4784570897706,126.952584285368
순대,함경도찹쌀순대,37.4947357321517,127.121302132414
순대,농민백암순대,37.4949182390409,127.031492194164
순대,산수갑산,37.5654116565534,126.995323167195
순대,전주익산,37.4832898616637,126.928776084349
순대,봉산옥 서초동본점,37.4833822130797,127.012453383943
순대,농민백암순대 시청직영점,37.5625981617414,126.977163395088
순대,화목순대국전문 광화문1호점,37.5711948777558,126.974726578327
순대,또순이원조순대 본점,37.4832898616637,126.928776084349
순대,기절초풍왕순대,37.4781102362878,126.958419469605
순대,이경문순대곱창,37.5730833706346,126.990838041453
순대,서일순대국,37.4974611469747,126.92093867558
순대,산골,37.4841859042134,126.954466715324
순대,현선이네 용산본점,37.5311508644746,126.96921812343
순대,마포원조떡볶이,37.5403361441386,126.948796338712
순대,풍년쌀농산,37.5809697021622,126.981699396612
순대,미소의집,37.502007409189,126.987786107024
순대,백순대본가새맛 까치산본점,37.5303651480517,126.847206208517
순대,호돌이 즉석떡볶이 서초점,37.4870962366921,127.008681301267
순대,아이러브신당동,37.5631892399075,127.014760804389
순대,나누미떡볶이 성대본점,37.5837075999665,126.99791999332
순대,전라도시네마,37.4832898616637,126.928776084349
순대,도산분식 도산공원점,37.5235326034931,127.037404258783
순대,오복순대국,37.515717798064,126.891583825937
순대,골목떡볶이,37.4890561526937,127.123469604083
순대,삼촌네,37.4832898616637,126.928776084349
순대,코야코,37.5813130594373,127.004305471398
순대,우정,37.5627897181736,127.01491907063
순대,고향집,37.5802904072345,127.044030908067
순대,시골순대,37.5540898033344,126.918890584706
순대,미자네,37.4832898616637,126.928776084349
순대,튀김아저씨,37.4996157705058,127.065915414443
순대,강가네 떡볶이,37.5706244592255,127.000409657482
순대,홍대조폭떡볶이 홍대2호점,37.5558621607666,126.923766574558
순대,두루올순대,37.6013680588223,126.921205947636
순대,광화문국밥,37.5689547897755,126.975422571498
순대,호반,37.5733029793554,126.98914057495
순대,아찌떡볶이,37.5432291210149,127.069145665578
순대,백암왕순대,37.5099578634077,127.125350343453
순대,순대일번지,37.5586712614622,126.907464580208
순대,고른햇살,37.5870051810057,127.029458323825
순대,제일분식,37.6125852455048,127.028957382492
순대,전곱,37.5726737403515,126.989314540628
순대,푸지미곱창,37.5361921826906,127.126763513364
순대,화곡미담분식 까치산점,37.5295223731895,126.846874747795
순대,청담동 순도리,37.5240537775184,127.048900826572
순대,진미떡볶이,37.5621622383475,127.018876633448
순대,철길떡볶이,37.5623022971557,126.963604754433
순대,먹거리집,37.594576216919,127.085389481171
순두부찌개,중랑등갈비 상봉본점,37.5925990085216,127.074594972362
순두부찌개,황태와쭈꾸미,37.5612085742601,127.005247686806
순두부찌개,고도식,37.5103537190732,127.108659621805
순두부찌개,제일곱창 본점,37.5648218822196,127.03597450819
순두부찌개,바이춘천 송리단길점,37.5071989079576,127.107812224531
순두부찌개,오이지 대학로,37.581846526049,127.000184764119
순두부찌개,봉고기,37.506883854568,126.884036662859
순두부찌개,백년옥,37.4811966694583,127.013775159774
순두부찌개,간장삼겹살 동방생고기 건대점,37.5421491984204,127.069884916683
순두부찌개,봉열소곱창,,
순두부찌개,제일곱창 연신내직영점,37.6197626417004,126.918539854605
순두부찌개,뚝배기집,37.5695562212513,126.988510058479
순두부찌개,대승곱창,37.5616391536464,126.924578320532
순두부찌개,제일곱창 방이직영점,37.5136414934581,127.10884310222
순두부찌개,뚝도농원,37.5451339595278,127.053256342704
순두부찌개,망원동맛집 초월양곱창,37.553044745122,126.906475304587
순두부찌개,나리의 집,37.5369083075217,127.000040053449
순두부찌개,제순식당 성신여대점,37.5918257346199,127.018499259739
순두부찌개,전주식당,37.6185353708275,127.07736255034
순두부찌개,오이지 연남,37.5596602534091,126.925649637142
순두부찌개,연탄돼지갈비,37.5937591862512,127.090601717507
순두부찌개,거복이식당,37.5928009774922,127.052174864528
순두부찌개,연세로갈매기,37.5586259519734,126.934386772655
순두부찌개,뉴서울분식,37.5031390927328,127.089319650995
순두부찌개,고도식 마포점,37.5397308784185,126.943142441441
순두부찌개,중랑등갈비 상봉본점,37.5925990085216,127.074594972362
순두부찌개,표현식당 방이점,37.5140991981912,127.108162047891
순두부찌개,신가네 왕코 등갈비,37.5788453389319,127.068679677431
순두부찌개,24시서울밥집,37.4831942527483,126.927570796996
순두부찌개,뭉텅 홍대점,37.5486449992946,126.920238485442
순두부찌개,월화갈비,37.5133146983831,126.893528263865
순두부찌개,문성골족발집,37.4807396753723,126.927931907461
순두부찌개,곱 문래본점,37.5174631210953,126.896493699106
순두부찌개,대소상회 까치산점,37.5284060908318,126.846849764776
순두부찌개,구파발맛극장,37.6342576294538,126.918550997661
순두부찌개,수가성,37.5151260924891,127.102480310867
순두부찌개,나리식당,37.524480463705,127.041692454761
순두부찌개,까치네분식,37.5444709209384,126.969675685003
순두부찌개,압구정제주집,37.5215199676606,127.031109141031
순두부찌개,송정식당,37.5702345432893,127.005872481261
순두부찌개,영삼이네우정소갈비 압구정직영점,37.5261704721932,127.036816965046
순두부찌개,영동족발 본점,37.4845842002925,127.037999348618
순두부찌개,853,37.5747351209005,126.985105149215
순두부찌개,충북식당,37.5475634041181,126.835651854052
순두부찌개,영동족발 양재3호점,37.4842191864557,127.038325697852
순두부찌개,곱 마포점,37.5410415983081,126.949356635462
순두부찌개,위풍당당족발,37.5452842944977,127.056449654682
순두부찌개,혜화곱창,37.5826930979425,127.000648719603
순두부찌개,덕수정,37.5658673496484,126.972568956334
순두부찌개,스몰,37.5119106087677,126.892077278978
순두부찌개,쌍대포소금구이 본점,37.5455836506879,126.970011767483
순두부찌개,양인환대,37.5301466215658,126.969969527032
순두부찌개,새돌집,37.5206301397046,127.036162554013
순두부찌개,위풍당당족발 신당점,37.5650829518773,127.018020650943
양념게장,춘남식당,37.5615896264821,126.918127413756
양념게장,조은집,37.5685761146483,126.931084576191
양념게장,명현만간장게장무한리필,37.5515008030203,126.91395024016
양념게장,본가진미간장게장,37.5083270530231,127.111312208939
양념게장,순미네행복게장 동대문점,37.5677113760105,127.007765983844
양념게장,레알 간장게장 무한리필 본점,37.6368480826814,127.030126161232
양념게장,부일숯불갈비,37.5181453472153,126.908715270203
양념게장,한옥정,37.5725856773053,127.056255742304
양념게장,장지녕 간장게장,37.532381186051,127.007257834517
양념게장,대성갈비,37.5471270802684,127.044018297076
양념게장,일미간장게장,37.5708963505639,127.071502974477
양념게장,홍대간장게장 홍일품,37.5480763374107,126.918723849723
양념게장,화춘옥 청담점,37.5214834460024,127.037710249005
양념게장,리정원 연희점,37.5657821197859,126.928645664118
양념게장,옹기꽃게장,37.6885019308631,127.041255889202
양념게장,김숙성,37.549194547571,126.938342649817
양념게장,평해옥,37.5733988267483,126.988941667722
양념게장,삼각산숯불생고기,37.6587466109898,127.013291906529
양념게장,옥봉갈비,37.5092591002822,127.085640219332
양념게장,도산뚝배기,37.5215513588997,127.038617070217
양념게장,영동삼미숯불갈비,37.5094736193094,127.022917114554
양념게장,기깔난게장 무한리필 장안동본점,37.5670706913176,127.067266203438
양념게장,평해옥,37.5733988267483,126.988941667722
양념게장,리정원 신촌점,37.5591556137153,126.939378744853
양념게장,라메흐꺄도,37.5211270318868,126.887036322921
양념게장,감나무집기사식당,37.5618980731722,126.921903882667
양념게장,원조봉순게장,37.5610226183,126.962192415514
양념게장,정선할매,37.601493392869,126.932876077966
양념게장,도마 중림동점,37.5582942473361,126.967100385147
양념게장,팔식당,37.5237373375472,127.049353121756
양념게장,무학,37.5648440772202,127.025884299876
양념게장,게방식당,37.5172793416394,127.039438577106
양념게장,등화,37.5034732719207,127.036859536833
양념게장,조은집,37.5685761146483,126.931084576191
양념게장,홍익게장 홍대본점,37.5592971076413,126.916805613021
양념게장,게장뷔페,37.4924498997752,126.92705719227
양념게장,삼순이게장,37.5652996507752,126.812122399757
양념게장,만석갈비,37.5636340088213,127.032884645485
양념게장,화야,37.6024778960629,127.033241129957
양념게장,큰기와집,37.5787470168012,126.985411258625
양념게장,장안동 먹깨비 간장게장 해물아구찜,37.5688108189618,127.069843827191
양념게장,게새장터,37.4975461306128,127.031093425879
양념게장,이가갈비,37.5600604827223,127.040933252194
양념게장,프로간장게장 신사본점,37.5145780257989,127.019168572867
양념게장,돌판집,37.6464195318033,127.008571542548
양념게장,수유갈비 산성골,37.6347590276028,127.027676024898
양념게장,갈비생각 발산점,37.5588030473716,126.841096965391
양념게장,육명갈비,37.5629586892799,127.033605335286
